benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
base,spurious,0.1,300,4,9004,centralized-tree-gp,0.0,0.0,0.0,0.006445352325815971,0.14610683847495495,0.0,1.0,0.9162504429999672,0,1624,"expr:add(cos(x3),sin(x1));expr:add(sin(x2),x1);expr:add(x1,x1);expr:square(add(sin(x1),square(x3)))",0.712 - 0.6094*(cos(x3)+sin(x1)) + 0.9788*(sin(x2)+x1) + 0.6216*(x1+x1) + 0.05556*((sin(x1)+(x3)^2))^2,generation budget reached
base,spurious,0.1,300,4,9004,federated-tree-gp-style,0.0,0.0,0.0,0.006445352325816039,0.14610683847495495,0.0,1.0,1.1927236270000776,653568,1624,"expr:add(cos(x3),sin(x1));expr:add(sin(x2),x1);expr:add(x1,x1);expr:square(add(sin(x1),square(x3)))",0.712 - 0.6094*(cos(x3)+sin(x1)) + 0.9788*(sin(x2)+x1) + 0.6216*(x1+x1) + 0.05556*((sin(x1)+(x3)^2))^2,generation budget reached
base,spurious,0.1,300,4,9004,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.0018327704486382503,0.10982273514418418,0.0,1.0,1.0834085510000477,0,1600,"expr:add(sin(x1),sin(x3));expr:add(sin(x1),x1);expr:add(sin(x2),x1);expr:add(sin(x3),square(x3))",-0.004494 - 0.5351*(sin(x1)+sin(x3)) + 0.7999*(sin(x1)+x1) + 1.051*(sin(x2)+x1) + 0.5071*(sin(x3)+(x3)^2),generation budget reached
base,spurious,0.1,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,8.571843577259278e-06,0.08363338373907682,0.0,1.0,0.4061376500000051,238031,5,sin(x2);x1;x3^2,-0.00307 + 1.997·x₁ + 0.5032·x₃² + 0.9915·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,spurious,0.1,300,4,9005,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,8.571843550523395e-06,0.08363338373907683,0.0,1.0,1.4073681479999323,0,1601,"expr:add(sin(x2),square(x3));expr:add(sin(x2),x1);x1",-0.00307 + 0.5032*(sin(x2)+(x3)^2) + 0.4883*(sin(x2)+x1) + 1.508*x1,generation budget reached
base,spurious,0.1,300,4,9005,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,8.57184355052342e-06,0.0836333837390768,0.0,1.0,1.7791372350000074,643200,1601,"expr:add(sin(x2),square(x3));expr:add(sin(x2),x1);x1",-0.00307 + 0.5032*(sin(x2)+(x3)^2) + 0.4883*(sin(x2)+x1) + 1.508*x1,generation budget reached
base,spurious,0.1,300,4,9005,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,8.571843550523395e-06,0.08363338373907683,0.0,1.0,1.1401451500000803,0,1577,"expr:add(sin(x2),square(x3));expr:add(sin(x2),x1);x1",-0.00307 + 0.5032*(sin(x2)+(x3)^2) + 0.4883*(sin(x2)+x1) + 1.508*x1,generation budget reached
base,exception,0.03,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,3.197636875545379e-06,0.013252114494284428,0.0,1.0,1.3246711460000142,1424641,8,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.0007762 + 1.999·x₁ + 0.7545·𝟙[x₃>1]·x₃² + 1.001·sin(x₂) + 0.4964·x₃²,target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9001,centralized-tree-gp,0.0,0.25,0.25,0.0074677452740110825,0.10830508897404817,0.0,0.0,0.8872612919999483,0,1604,"expr:add(sin(x2),square(x3));expr:add(sin(x2),x3);expr:square(add(sin(x3),square(x3)));x1",0.07261 + 0.5995*(sin(x2)+(x3)^2) + 0.4685*(sin(x2)+x3) + 0.05654*((sin(x3)+(x3)^2))^2 + 2.017*x1,generation budget reached
base,exception,0.03,300,4,9001,federated-tree-gp-style,0.0,0.25,0.25,0.007467745274011104,0.10830508897404817,0.0,0.0,1.1651692909999838,673856,1604,"expr:add(sin(x2),square(x3));expr:add(sin(x2),x3);expr:square(add(sin(x3),square(x3)));x1",0.07261 + 0.5995*(sin(x2)+(x3)^2) + 0.4685*(sin(x2)+x3) + 0.05654*((sin(x3)+(x3)^2))^2 + 2.017*x1,generation budget reached
base,exception,0.03,300,4,9001,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.019047089277585732,0.2134730391101143,0.0,0.0,0.9310537840000279,0,1599,"expr:add(sin(x1),sin(x2));expr:square(add(sin(x3),square(x3)));expr:square(mul(sin(x3),sin(x3)));x1",-0.1198 + 0.8803*(sin(x1)+sin(x2)) + 0.1676*((sin(x3)+(x3)^2))^2 + 1.07*((sin(x3)*sin(x3)))^2 + 1.586*x1,generation budget reached
base,exception,0.03,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,2.4431127496100475e-06,0.014931567298211898,0.0,1.0,0.4119603870000219,308068,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.006457 + 1.999·x₁ + 0.7486·𝟙[x₃>1]·x₃² + 0.4992·x₃² + 1.005·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9002,centralized-tree-gp,0.0,0.0,0.0,0.018357488359893172,0.21203766734841822,0.0,0.0,0.8513437139999951,0,1559,"expr:add(cos(x3),square(x3));expr:add(sin(x1),sin(x2));expr:add(square(x3),x3);expr:add(x1,x1)",-0.3638 + 0.2762*(cos(x3)+(x3)^2) + 0.8252*(sin(x1)+sin(x2)) + 0.732*((x3)^2+x3) + 0.7962*(x1+x1),generation budget reached
base,exception,0.03,300,4,9002,federated-tree-gp-style,0.0,0.0,0.0,0.018357488359892978,0.21203766734841825,0.0,0.0,1.0767355599999746,617600,1559,"expr:add(cos(x3),square(x3));expr:add(sin(x1),sin(x2));expr:add(square(x3),x3);expr:add(x1,x1)",-0.3638 + 0.2762*(cos(x3)+(x3)^2) + 0.8252*(sin(x1)+sin(x2)) + 0.732*((x3)^2+x3) + 0.7962*(x1+x1),generation budget reached
base,exception,0.03,300,4,9002,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.018357488359893172,0.21203766734841822,0.0,0.0,0.874700293999922,0,1559,"expr:add(cos(x3),square(x3));expr:add(sin(x1),sin(x2));expr:add(square(x3),x3);expr:add(x1,x1)",-0.3638 + 0.2762*(cos(x3)+(x3)^2) + 0.8252*(sin(x1)+sin(x2)) + 0.732*((x3)^2+x3) + 0.7962*(x1+x1),generation budget reached
base,exception,0.03,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,1.879644940404333e-06,0.013957665751909243,0.0,1.0,0.8242678799999794,862239,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.004322 + 2.002·x₁ + 0.7475·𝟙[x₃>1]·x₃² + 0.9982·sin(x₂) + 0.5002·x₃²,target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9003,centralized-tree-gp,0.0,0.25,0.25,0.0042524445371035745,0.06951354636308335,0.0,0.0,0.8649667290000025,0,1620,"expr:add(sin(x2),x3);expr:add(square(x3),x1);expr:square(add(cos(x3),sin(x3)));x3^2",0.2617 + 0.7202*(sin(x2)+x3) + 2.01*((x3)^2+x1) - 0.3994*((cos(x3)+sin(x3)))^2 - 1.099*(x3)^2,generation budget reached
base,exception,0.03,300,4,9003,federated-tree-gp-style,0.0,0.25,0.25,0.004252444537103576,0.06951354636308338,0.0,0.0,1.6980948239998952,662656,1620,"expr:add(sin(x2),x3);expr:add(square(x3),x1);expr:square(add(cos(x3),sin(x3)));x3^2",0.2617 + 0.7202*(sin(x2)+x3) + 2.01*((x3)^2+x1) - 0.3994*((cos(x3)+sin(x3)))^2 - 1.099*(x3)^2,generation budget reached
base,exception,0.03,300,4,9003,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.00715783705880939,0.11521665826798558,0.0,0.0,1.4568454870000096,0,1633,"expr:add(sin(x2),x3);expr:add(square(x3),x1);x3;x3^2",-0.04351 + 0.9924*(sin(x2)+x3) + 2.024*((x3)^2+x1) - 1.136*(x3)^2 - 0.3222*x3,generation budget reached
base,exception,0.03,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,3.7851839964582132e-06,0.014734692957148254,0.0,1.0,0.6254774499999485,307987,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,-0.007376 + 2.003·x₁ + 0.7474·𝟙[x₃>1]·x₃² + 0.5028·x₃² + 0.9978·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9004,centralized-tree-gp,0.0,0.0,0.0,0.00593202039385161,0.10175993965980515,1.0,0.0,1.4308947240000407,0,1587,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(x3,x3);expr:sin(add(cos(x4),sin(x3)))",0.07587 + 1.088*(sin(x2)+x1) + 0.8998*((x3)^2+x1) + 0.4006*(x3+x3) - 0.4032*sin((cos(x4)+sin(x3))),generation budget reached
base,exception,0.03,300,4,9004,federated-tree-gp-style,0.0,0.0,0.0,0.00593202039385162,0.10175993965980515,1.0,0.0,1.087450624999974,631488,1587,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(x3,x3);expr:sin(add(cos(x4),sin(x3)))",0.07587 + 1.088*(sin(x2)+x1) + 0.8998*((x3)^2+x1) + 0.4006*(x3+x3) - 0.4032*sin((cos(x4)+sin(x3))),generation budget reached
base,exception,0.03,300,4,9004,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.00593202039385161,0.10175993965980515,1.0,0.0,0.8974253459999773,0,1614,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(x3,x3);expr:sin(add(cos(x4),sin(x3)))",0.07587 + 1.088*(sin(x2)+x1) + 0.8998*((x3)^2+x1) + 0.4006*(x3+x3) - 0.4032*sin((cos(x4)+sin(x3))),generation budget reached
base,exception,0.03,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,1.2927968461454029e-06,0.012690080242713769,0.0,1.0,0.4045290029999933,307776,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,-0.0003298 + 2.001·x₁ + 0.7529·𝟙[x₃>1]·x₃² + 0.4986·x₃² + 0.9994·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9005,centralized-tree-gp,0.0,0.25,0.25,0.001149869254107417,0.026027863280413233,0.0,1.0,0.8448347259999309,0,1572,"I(x3>1)*x3^2;cos(x3);expr:add(sin(x2),x1);expr:add(square(x3),x1)",-1.134 + 1.071*(sin(x2)+x1) + 0.9193*((x3)^2+x1) + 1.245*cos(x3) + 0.7248*I(x3>1)*((x3)^2),generation budget reached
base,exception,0.03,300,4,9005,federated-tree-gp-style,0.0,0.25,0.25,0.0011498692541074122,0.026027863280413233,0.0,1.0,1.113784289000023,631616,1572,"I(x3>1)*x3^2;cos(x3);expr:add(sin(x2),x1);expr:add(square(x3),x1)",-1.134 + 1.071*(sin(x2)+x1) + 0.9193*((x3)^2+x1) + 1.245*cos(x3) + 0.7248*I(x3>1)*((x3)^2),generation budget reached
base,exception,0.03,300,4,9005,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.00150863308418277,0.03464216744086177,0.0,0.0,0.9087545219999811,0,1583,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(x3,x3);expr:square(add(cos(x3),x3))",0.05509 + 0.9364*(sin(x2)+x1) + 1.087*((x3)^2+x1) + 0.2845*(x3+x3) - 0.2217*((cos(x3)+x3))^2,generation budget reached
base,exception,0.1,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,3.552929857639323e-05,0.14724571660316033,0.0,1.0,1.2388708370000359,1380477,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.002587 + 1.996·x₁ + 0.7649·𝟙[x₃>1]·x₃² + 1.002·sin(x₂) + 0.4881·x₃²,target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9001,centralized-tree-gp,0.0,0.0,0.0,0.012050529962279306,0.3349676309910132,1.0,0.0,0.9354164579999633,0,1614,"expr:add(cos(x3),cos(x3));expr:add(sin(x2),x3);expr:add(square(x3),x1);expr:square(add(sin(x4),square(x3)))",-2.637 + 1.315*(cos(x3)+cos(x3)) + 0.7598*(sin(x2)+x3) + 1.983*((x3)^2+x1) - 0.04371*((sin(x4)+(x3)^2))^2,generation budget reached
base,exception,0.1,300,4,9001,federated-tree-gp-style,0.0,0.0,0.0,0.01205052996227939,0.334967630991013,1.0,0.0,1.2026552519999996,685568,1614,"expr:add(cos(x3),cos(x3));expr:add(sin(x2),x3);expr:add(square(x3),x1);expr:square(add(sin(x4),square(x3)))",-2.637 + 1.315*(cos(x3)+cos(x3)) + 0.7598*(sin(x2)+x3) + 1.983*((x3)^2+x1) - 0.04371*((sin(x4)+(x3)^2))^2,generation budget reached
base,exception,0.1,300,4,9001,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.029128798244575687,0.43765057608031993,0.0,1.0,1.0105242750000798,0,1642,"I(x3>1)*x3^2;expr:add(sin(x2),x3);expr:add(square(x3),x1);expr:mul(sin(x1),square(x1))",-0.185 + 0.8239*(sin(x2)+x3) + 0.9798*((x3)^2+x1) - 0.07723*I(x3>1)*((x3)^2) + 0.6632*(sin(x1)*(x1)^2),generation budget reached
base,exception,0.1,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,2.7145697244529496e-05,0.16590630331346556,0.0,1.0,1.788606867999988,1346285,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.02152 + 1.996·x₁ + 0.7455·𝟙[x₃>1]·x₃² + 1.016·sin(x₂) + 0.4974·x₃²,target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9002,centralized-tree-gp,0.0,0.0,0.0,0.007258333653138604,0.26538648706956497,0.0,0.0,1.4373442520000026,0,1599,"expr:add(sin(x2),x1);expr:add(square(x3),x3);expr:add(x1,x1);expr:add(x1,x3)",-0.05417 + 1.034*(sin(x2)+x1) + 0.8986*((x3)^2+x3) + 0.5946*(x1+x1) - 0.2249*(x1+x3),generation budget reached
base,exception,0.1,300,4,9002,federated-tree-gp-style,0.0,0.0,0.0,0.007258333653138622,0.26538648706956497,0.0,0.0,2.212238292000052,655104,1599,"expr:add(sin(x2),x1);expr:add(square(x3),x3);expr:add(x1,x1);expr:add(x1,x3)",-0.05417 + 1.034*(sin(x2)+x1) + 0.8986*((x3)^2+x3) + 0.5946*(x1+x1) - 0.2249*(x1+x3),generation budget reached
base,exception,0.1,300,4,9002,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.007258333653138604,0.26538648706956497,0.0,0.0,0.938186987999984,0,1595,"expr:add(sin(x2),x1);expr:add(square(x3),x3);expr:add(x1,x1);expr:add(x1,x3)",-0.05417 + 1.034*(sin(x2)+x1) + 0.8986*((x3)^2+x3) + 0.5946*(x1+x1) - 0.2249*(x1+x3),generation budget reached
base,exception,0.1,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,2.0884943826306124e-05,0.15508517502121386,0.0,1.0,1.102748348000091,1225504,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.01441 + 2.005·x₁ + 0.7418·𝟙[x₃>1]·x₃² + 0.9939·sin(x₂) + 0.5007·x₃²,target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9003,centralized-tree-gp,0.0,0.0,0.0,0.07325741780882848,0.72105512488075,1.0,0.0,0.8797788359999004,0,1600,"expr:add(sin(x1),sin(x1));expr:add(sin(x1),x1);expr:add(sin(x4),x3);expr:add(square(x3),x2)",0.3952 - 1.107*(sin(x1)+sin(x1)) + 2.105*(sin(x1)+x1) + 0.4186*(sin(x4)+x3) + 0.7015*((x3)^2+x2),generation budget reached
base,exception,0.1,300,4,9003,federated-tree-gp-style,0.0,0.0,0.0,0.07325741780882812,0.7210551248807499,1.0,0.0,1.1352572110000665,639232,1600,"expr:add(sin(x1),sin(x1));expr:add(sin(x1),x1);expr:add(sin(x4),x3);expr:add(square(x3),x2)",0.3952 - 1.107*(sin(x1)+sin(x1)) + 2.105*(sin(x1)+x1) + 0.4186*(sin(x4)+x3) + 0.7015*((x3)^2+x2),generation budget reached
base,exception,0.1,300,4,9003,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.008833165032856971,0.2593933367154324,0.0,0.0,0.9880897749999349,0,1596,"expr:add(sin(x2),x1);expr:add(sin(x3),x1);expr:cos(add(cos(x3),sin(x3)));expr:sin(add(cos(x3),cos(x3)))",1.101 + 0.9662*(sin(x2)+x1) + 1.068*(sin(x3)+x1) + 2.111*cos((cos(x3)+sin(x3))) - 2.135*sin((cos(x3)+cos(x3))),generation budget reached
base,exception,0.1,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,4.205760001100308e-05,0.16371881063498064,0.0,1.0,0.5209784560000799,458699,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,-0.02459 + 2.009·x₁ + 0.7414·𝟙[x₃>1]·x₃² + 0.5093·x₃² + 0.9928·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9004,centralized-tree-gp,0.0,0.25,0.25,0.007323757071691964,0.26999175561256017,0.0,0.0,0.9026878189999934,0,1620,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(square(x3),x3);x3^2",-0.104 + 1.023*(sin(x2)+x1) + 0.9988*((x3)^2+x1) + 0.6639*((x3)^2+x3) - 0.7594*(x3)^2,generation budget reached
base,exception,0.1,300,4,9004,federated-tree-gp-style,0.0,0.25,0.25,0.007323757071691962,0.2699917556125602,0.0,0.0,1.1594672600000422,678656,1620,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(square(x3),x3);x3^2",-0.104 + 1.023*(sin(x2)+x1) + 0.9988*((x3)^2+x1) + 0.6639*((x3)^2+x3) - 0.7594*(x3)^2,generation budget reached
base,exception,0.1,300,4,9004,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.0029707736572006744,0.20124952883307326,0.0,0.0,0.9356048129999408,0,1617,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:mul(sin(x3),square(x3))",-0.1288 + 1.068*(sin(x2)+x1) + 0.9207*((x3)^2+x1) + 0.4323*(sin(x3)*(x3)^2),generation budget reached
base,exception,0.1,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,1.4364409421698462e-05,0.14100089158570853,0.0,1.0,0.4919055870000193,460122,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,-0.001099 + 2.004·x₁ + 0.7596·𝟙[x₃>1]·x₃² + 0.4955·x₃² + 0.9981·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9005,centralized-tree-gp,0.0,0.5,0.5,1.4364409417103259e-05,0.14100089158570855,0.0,1.0,1.03074385299999,0,1613,"I(x3>1)*x3^2;expr:add(sin(x2),x1);expr:square(add(x3,x3));x1",-0.001099 + 0.9981*(sin(x2)+x1) + 0.7596*I(x3>1)*((x3)^2) + 0.1239*((x3+x3))^2 + 1.006*x1,generation budget reached
base,exception,0.1,300,4,9005,federated-tree-gp-style,0.0,0.5,0.5,1.4364409417102066e-05,0.14100089158570855,0.0,1.0,1.7833609630000637,661120,1613,"I(x3>1)*x3^2;expr:add(sin(x2),x1);expr:square(add(x3,x3));x1",-0.001099 + 0.9981*(sin(x2)+x1) + 0.7596*I(x3>1)*((x3)^2) + 0.1239*((x3+x3))^2 + 1.006*x1,generation budget reached
base,exception,0.1,300,4,9005,centralized-residual-counterexample-gp,0.0,0.5,0.5,1.4364409417566125e-05,0.14100089158570853,0.0,1.0,1.3981101960000615,0,1590,"I(x3>1)*x3^2;expr:add(sin(x2),x1);expr:add(square(x3),square(x3));x1",-0.001099 + 0.9981*(sin(x2)+x1) + 0.2477*((x3)^2+(x3)^2) + 0.7596*I(x3>1)*((x3)^2) + 1.006*x1,generation budget reached
poly3,complementary,0.03,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,2.9503685441013877e-06,0.0454496209131854,0.0,1.0,0.5651362460000655,267730,6,x1;x1^2;x1^3,-0.01507 + 0.9915·x₁ + 1.002·x₁³ + 1.006·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,complementary,0.03,300,4,9001,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.002246187727125377,0.15339675114620263,0.0,1.0,1.0795797050000147,0,1577,"expr:add(sin(x1),x3);expr:add(x1,x3);expr:cos(add(sin(x1),square(x1)));x1^2",0.16 - 9.53*(sin(x1)+x3) + 9.564*(x1+x3) - 0.3003*cos((sin(x1)+(x1)^2)) + 0.9717*(x1*x1),generation budget reached
poly3,complementary,0.03,300,4,9001,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.002246187727124982,0.15339675114620274,0.0,1.0,1.0717708180000045,624320,1577,"expr:add(sin(x1),x3);expr:add(x1,x3);expr:cos(add(sin(x1),square(x1)));x1^2",0.16 - 9.53*(sin(x1)+x3) + 9.564*(x1+x3) - 0.3003*cos((sin(x1)+(x1)^2)) + 0.9717*(x1*x1),generation budget reached
poly3,complementary,0.03,300,4,9001,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.0019569203566734464,0.0984861122017041,0.0,1.0,0.9114197229999945,0,1600,"expr:add(cos(x1),square(x1));expr:add(sin(x1),x3);expr:add(x1,x3);expr:cos(add(cos(x1),sin(x1)))",-0.5624 + 1.434*(cos(x1)+(x1)^2) - 9.838*(sin(x1)+x3) + 9.803*(x1+x3) - 1.266*cos((cos(x1)+sin(x1))),generation budget reached
poly3,complementary,0.03,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,5.650573973360791e-07,0.05914894849677457,0.0,1.0,0.3099658989999625,238075,5,x1;x1^2;x1^3,0.007908 + 0.9997·x₁ + 0.9989·x₁² + 0.9993·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,complementary,0.03,300,4,9002,centralized-tree-gp,0.0,0.5,0.6666666666666666,4.658448593616266e-06,0.058847128917923826,0.0,1.0,0.7532809440000392,0,1510,"expr:add(sin(x1),square(x1));expr:mul(sin(x1),square(x1));x1^2;x1^3",0.00679 + 0.9539*(sin(x1)+(x1)^2) + 0.09966*(sin(x1)*(x1)^2) + 1.099*((x1)^2*x1) + 0.04655*(x1)^2,generation budget reached
poly3,complementary,0.03,300,4,9002,federated-tree-gp-style,0.0,0.5,0.6666666666666666,4.658448593655223e-06,0.05884712891792381,0.0,1.0,0.9443845320000719,529664,1510,"expr:add(sin(x1),square(x1));expr:mul(sin(x1),square(x1));x1^2;x1^3",0.00679 + 0.9539*(sin(x1)+(x1)^2) + 0.09966*(sin(x1)*(x1)^2) + 1.099*((x1)^2*x1) + 0.04655*(x1)^2,generation budget reached
poly3,complementary,0.03,300,4,9002,centralized-residual-counterexample-gp,0.0,0.6666666666666666,0.6666666666666666,3.861423415325747e-05,0.06276414805387022,0.0,1.0,0.8085872450000124,0,1514,"expr:add(sin(x1),square(x1));x1^2;x1^3",0.01436 + 1.088*(sin(x1)+(x1)^2) + 1.116*((x1)^2*x1) - 0.09654*(x1)^2,generation budget reached
poly3,complementary,0.03,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,1.3054892238143877e-06,0.05318557357049532,0.0,1.0,0.33293416399999387,237944,5,x1;x1^2;x1^3,-0.0006697 + 0.9968·x₁ + 1.003·x₁² + 1.001·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,complementary,0.03,300,4,9003,centralized-tree-gp,0.0,0.6666666666666666,0.6666666666666666,1.3054892245664682e-06,0.053185573570495324,0.0,1.0,0.7575824389999752,0,1518,"expr:add(square(x1),square(x1));x1;x1^3",-0.0006697 + 0.5017*((x1)^2+(x1)^2) + 1.001*((x1)^2*x1) + 0.9968*x1,generation budget reached
poly3,complementary,0.03,300,4,9003,federated-tree-gp-style,0.0,0.6666666666666666,0.6666666666666666,1.3054892245681958e-06,0.053185573570495304,0.0,1.0,0.9691266739999946,561600,1518,"expr:add(square(x1),square(x1));x1;x1^3",-0.0006697 + 0.5017*((x1)^2+(x1)^2) + 1.001*((x1)^2*x1) + 0.9968*x1,generation budget reached
poly3,complementary,0.03,300,4,9003,centralized-residual-counterexample-gp,0.0,0.6666666666666666,0.6666666666666666,4.26437460911474e-05,0.054649381090201905,0.0,1.0,0.8039459020000095,0,1503,"expr:add(sin(x1),square(x1));x1;x1^3",0.006675 + 0.9976*(sin(x1)+(x1)^2) + 1.109*((x1)^2*x1) + 0.07981*x1,generation budget reached
poly3,complementary,0.03,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,4.766231108904302e-06,0.061111785609282494,0.0,1.0,0.35911685100006707,267803,6,x1;x1^2;x1^3,-0.02514 + 1.005·x₁ + 0.9996·x₁³ + 1.009·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,complementary,0.03,300,4,9004,centralized-tree-gp,0.0,0.5,0.6666666666666666,1.1533570480210334e-05,0.061005120936666796,0.0,1.0,0.8637788760000831,0,1602,"expr:add(cos(x1),square(x1));expr:square(add(square(x1),x1));x1;x1^3",-2.007 + 2.005*(cos(x1)+(x1)^2) + 1.117*((x1)^2*x1) - 0.05734*(((x1)^2+x1))^2 + 0.9978*x1,generation budget reached
poly3,complementary,0.03,300,4,9004,federated-tree-gp-style,0.0,0.5,0.6666666666666666,1.1533570480223458e-05,0.061005120936666796,0.0,1.0,1.5263545209999165,645632,1602,"expr:add(cos(x1),square(x1));expr:square(add(square(x1),x1));x1;x1^3",-2.007 + 2.005*(cos(x1)+(x1)^2) + 1.117*((x1)^2*x1) - 0.05734*(((x1)^2+x1))^2 + 0.9978*x1,generation budget reached
